Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1760276087379,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.73948287963867,61.08689880371094,56.408348083496094,56.62333679199219,60.30229187011719,54.772850036621094,55.30183029174805,61.83546829223633,80.95238494873047,90,80,75,77.2727279663086,90.47618865966797,95,90.47618865966797,82.60869598388672,86.36363983154297,80.95238494873047,77.2727279663086,4.817197799682617,34359738368,2147483648,13830619136,334757888
209,1760276087580,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.73948287963867,61.08689880371094,56.408348083496094,56.62333679199219,60.30229187011719,54.772850036621094,55.30183029174805,61.83546829223633,68.42105102539063,70,65,65,70,70,85,84.21052551269531,78.94737243652344,73.68421173095703,73.68421173095703,73.68421173095703,4.817197799682617,34359738368,2147483648,13675577344,334757888
209,1760276087790,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.73948287963867,61.08689880371094,56.408348083496094,56.62333679199219,60.30229187011719,54.772850036621094,55.30183029174805,61.83546829223633,80.95238494873047,76.19047546386719,76.19047546386719,76.19047546386719,80.95238494873047,71.42857360839844,95.23809814453125,95,90,80.95238494873047,80.95238494873047,81.81818389892578,40.29879379272461,34359738368,2147483648,13835730944,334757888
205,1760276088000,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.73948287963867,61.08689880371094,56.408348083496094,56.62333679199219,60.30229187011719,54.772850036621094,55.30183029174805,61.83546829223633,85.71428680419922,75,81.81818389892578,76.19047546386719,65,66.66667175292969,76.19047546386719,72.7272720336914,72.7272720336914,72.7272720336914,81.81818389892578,85,40.29879379272461,34359738368,2147483648,13769523200,334757888
209,1760276088205,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.38528442382813,61.887752532958984,57.2902717590332,57.448280334472656,61.40519714355469,55.85934066772461,56.30382537841797,62.750465393066406,78.94737243652344,75,85,80.95238494873047,70,60.000003814697266,75,75,76.19047546386719,75,94.73684692382813,90,40.29879379272461,34359738368,2147483648,13849788416,334757888
203,1760276088415,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.38528442382813,61.887752532958984,57.2902717590332,57.448280334472656,61.40519714355469,55.85934066772461,56.30382537841797,62.750465393066406,86.36363983154297,72.7272720336914,85.71428680419922,85.71428680419922,72.7272720336914,80.95238494873047,80.95238494873047,80.95238494873047,71.42857360839844,71.42857360839844,90.90909576416016,86.36363983154297,40.29879379272461,34359738368,2147483648,13805486080,334757888
209,1760276088619,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.38528442382813,61.887752532958984,57.2902717590332,57.448280334472656,61.40519714355469,55.85934066772461,56.30382537841797,62.750465393066406,76.19047546386719,75,80,75,70,65,71.42857360839844,75,68.42105102539063,70,89.47368621826172,85,40.244869232177734,34359738368,2147483648,13675675648,334757888
203,1760276088829,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.38528442382813,61.887752532958984,57.2902717590332,57.448280334472656,61.40519714355469,55.85934066772461,56.30382537841797,62.750465393066406,85,80.95238494873047,80.95238494873047,85,66.66667175292969,66.66667175292969,85,77.2727279663086,77.2727279663086,76.19047546386719,86.36363983154297,95.23809814453125,40.244869232177734,34359738368,2147483648,13831094272,334757888
203,1760276089033,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.38528442382813,61.887752532958984,57.2902717590332,57.448280334472656,61.40519714355469,55.85934066772461,56.30382537841797,62.750465393066406,80.95238494873047,66.66667175292969,80,80,65,68.42105102539063,71.42857360839844,70,70,65,94.73684692382813,89.47368621826172,40.244869232177734,34359738368,2147483648,13700857856,334757888
209,1760276089238,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.5071029663086,61.909828186035156,57.5078125,57.74113845825195,61.33753967285156,56.122432708740234,56.794227600097656,63.167999267578125,84.21052551269531,80,85,85.71428680419922,75,66.66667175292969,85,75,75,76.19047546386719,90.47618865966797,90.47618865966797,40.244869232177734,34359738368,2147483648,13849690112,334757888
209,1760276089448,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.5071029663086,61.909828186035156,57.5078125,57.74113845825195,61.33753967285156,56.122432708740234,56.794227600097656,63.167999267578125,81.81818389892578,76.19047546386719,76.19047546386719,77.2727279663086,68.18181610107422,63.6363639831543,77.2727279663086,72.7272720336914,66.66667175292969,66.66667175292969,85.71428680419922,85.71428680419922,40.244869232177734,34359738368,2147483648,13743685632,334757888
209,1760276089658,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.5071029663086,61.909828186035156,57.5078125,57.74113845825195,61.33753967285156,56.122432708740234,56.794227600097656,63.167999267578125,75,80,76.19047546386719,75,75,70,80.95238494873047,80,80.95238494873047,75,85.71428680419922,80.95238494873047,40.7520751953125,34359738368,2147483648,13846839296,334757888
208,1760276089868,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.5071029663086,61.909828186035156,57.5078125,57.74113845825195,61.33753967285156,56.122432708740234,56.794227600097656,63.167999267578125,86.36363983154297,71.42857360839844,76.19047546386719,77.2727279663086,76.19047546386719,71.42857360839844,90.47618865966797,90.47618865966797,90,80.95238494873047,76.19047546386719,75,40.7520751953125,34359738368,2147483648,13801095168,334757888
209,1760276090077,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,64.5071029663086,61.909828186035156,57.5078125,57.74113845825195,61.33753967285156,56.122432708740234,56.794227600097656,63.167999267578125,75,66.66667175292969,72.7272720336914,66.66667175292969,80,61.904762268066406,85,85.71428680419922,86.36363983154297,76.19047546386719,76.19047546386719,76.19047546386719,40.7520751953125,34359738368,2147483648,13684228096,334757888
209,1760276090287,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,65.9656982421875,63.611045837402344,58.96173095703125,59.109352111816406,63.03282165527344,57.5560417175293,57.979583740234375,64.45918273925781,90,77.2727279663086,84.21052551269531,75,68.18181610107422,66.66667175292969,90.47618865966797,90,85.71428680419922,81.81818389892578,85,80.95238494873047,40.7520751953125,34359738368,2147483648,13841973248,334757888
199,1760276090497,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,65.9656982421875,63.611045837402344,58.96173095703125,59.109352111816406,63.03282165527344,57.5560417175293,57.979583740234375,64.45918273925781,77.2727279663086,75,68.18181610107422,71.42857360839844,75,61.904762268066406,86.36363983154297,85.71428680419922,80,80,81.81818389892578,77.2727279663086,40.7520751953125,34359738368,2147483648,13761789952,334757888
209,1760276090697,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,65.9656982421875,63.611045837402344,58.96173095703125,59.109352111816406,63.03282165527344,57.5560417175293,57.979583740234375,64.45918273925781,78.94737243652344,80,75,75,70,73.68421173095703,94.44444274902344,89.47368621826172,85,80.95238494873047,75,78.94737243652344,40.08937072753906,34359738368,2147483648,13843283968,334757888
200,1760276090907,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,65.9656982421875,63.611045837402344,58.96173095703125,59.109352111816406,63.03282165527344,57.5560417175293,57.979583740234375,64.45918273925781,76.19047546386719,75,80.95238494873047,70,76.19047546386719,80.95238494873047,90.90909576416016,85.71428680419922,80.95238494873047,80,76.19047546386719,72.7272720336914,40.08937072753906,34359738368,2147483648,13791903744,334757888
200,1760276091108,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,65.9656982421875,63.611045837402344,58.96173095703125,59.109352111816406,63.03282165527344,57.5560417175293,57.979583740234375,64.45918273925781,66.66667175292969,85,75,71.42857360839844,60.000003814697266,70,89.47368621826172,90.47618865966797,80,80.95238494873047,70,73.68421173095703,40.08937072753906,34359738368,2147483648,13739065344,334757888
209,1760276091308,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.64378356933594,65.33403015136719,60.429325103759766,60.53825759887695,64.34759521484375,58.778099060058594,59.26714324951172,66.06969451904297,84.21052551269531,80,73.68421173095703,71.42857360839844,70,71.42857360839844,90,84.21052551269531,75,73.68421173095703,75,78.94737243652344,40.08937072753906,34359738368,2147483648,13780156416,334757888
209,1760276091518,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.64378356933594,65.33403015136719,60.429325103759766,60.53825759887695,64.34759521484375,58.778099060058594,59.26714324951172,66.06969451904297,86.36363983154297,75,80.95238494873047,80.95238494873047,71.42857360839844,70,80.95238494873047,72.7272720336914,71.42857360839844,71.42857360839844,90,86.9565200805664,40.08937072753906,34359738368,2147483648,13686145024,334757888
207,1760276091728,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.64378356933594,65.33403015136719,60.429325103759766,60.53825759887695,64.34759521484375,58.778099060058594,59.26714324951172,66.06969451904297,70,76.19047546386719,81.81818389892578,80,76.19047546386719,76.19047546386719,80.95238494873047,80,76.19047546386719,77.2727279663086,90.47618865966797,90,41.126888275146484,34359738368,2147483648,13824114688,334757888
200,1760276091936,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.64378356933594,65.33403015136719,60.429325103759766,60.53825759887695,64.34759521484375,58.778099060058594,59.26714324951172,66.06969451904297,71.42857360839844,72.7272720336914,80.95238494873047,75,66.66667175292969,71.42857360839844,71.42857360839844,71.42857360839844,66.66667175292969,65,85.71428680419922,90,41.126888275146484,34359738368,2147483648,13695647744,334757888
209,1760276092137,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.64378356933594,65.33403015136719,60.429325103759766,60.53825759887695,64.34759521484375,58.70426940917969,59.21550750732422,65.70390319824219,80,80,89.47368621826172,80.95238494873047,70,71.42857360839844,85,80.95238494873047,80,75,95,90.47618865966797,41.126888275146484,34359738368,2147483648,13829963776,334757888
209,1760276092347,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.32546997070313,64.78251647949219,60.26169204711914,60.464874267578125,63.92539596557617,58.70426940917969,59.21550750732422,65.70390319824219,90,70,80.95238494873047,76.19047546386719,65,63.15789031982422,80.95238494873047,75,68.18181610107422,72.7272720336914,90.47618865966797,90,41.126888275146484,34359738368,2147483648,13757825024,334757888
209,1760276092557,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.32546997070313,64.78251647949219,60.26169204711914,60.464874267578125,63.92539596557617,58.70426940917969,59.21550750732422,65.70390319824219,85.71428680419922,71.42857360839844,85,85.71428680419922,68.18181610107422,63.6363639831543,76.19047546386719,76.19047546386719,80,80,90,90.90909576416016,41.126888275146484,34359738368,2147483648,13700202496,334757888
207,1760276092767,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.32546997070313,64.78251647949219,60.26169204711914,60.464874267578125,63.92539596557617,58.70426940917969,59.21550750732422,65.70390319824219,76.19047546386719,85.71428680419922,81.81818389892578,80.95238494873047,90,70,76.19047546386719,80.95238494873047,76.19047546386719,76.19047546386719,95.23809814453125,90,40.315311431884766,34359738368,2147483648,13822705664,334757888
205,1760276092975,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,67.32546997070313,64.78251647949219,60.26169204711914,60.464874267578125,63.92539596557617,58.70426940917969,59.21550750732422,65.70390319824219,66.66667175292969,66.66667175292969,80.95238494873047,75,76.19047546386719,66.66667175292969,75,75,66.66667175292969,66.66667175292969,85.71428680419922,85.71428680419922,40.315311431884766,34359738368,2147483648,13706133504,334757888
208,1760276093180,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,68.3788833618164,65.36631774902344,60.930076599121094,61.38079071044922,64.85479736328125,59.62889862060547,60.20201110839844,66.76000213623047,80,80,85,76.19047546386719,75,80,85,90.47618865966797,80,78.94737243652344,85.71428680419922,85,40.315311431884766,34359738368,2147483648,13840089088,334757888
199,1760276093388,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,68.3788833618164,65.36631774902344,60.930076599121094,61.38079071044922,64.85479736328125,59.62889862060547,60.20201110839844,66.76000213623047,76.19047546386719,71.42857360839844,61.904762268066406,61.904762268066406,57.142860412597656,66.66667175292969,86.36363983154297,85.71428680419922,80.95238494873047,72.7272720336914,70,70,40.315311431884766,34359738368,2147483648,13733756928,334757888
206,1760276093588,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,68.3788833618164,65.36631774902344,60.930076599121094,61.38079071044922,64.85479736328125,59.62889862060547,60.20201110839844,66.76000213623047,85,80,78.94737243652344,78.94737243652344,75,75,94.73684692382813,90,85,85,80,76.19047546386719,40.315311431884766,34359738368,2147483648,13853982720,334757888
209,1760276093795,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,68.3788833618164,65.36631774902344,60.930076599121094,61.38079071044922,64.85479736328125,59.62889862060547,60.20201110839844,66.76000213623047,75,75,71.42857360839844,66.66667175292969,63.15789031982422,57.142860412597656,90.47618865966797,85,90,80.95238494873047,71.42857360839844,71.42857360839844,41.31882095336914,34359738368,2147483648,13853982720,334757888
209,1760276094005,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,68.3788833618164,65.36631774902344,60.930076599121094,61.38079071044922,64.85479736328125,59.62889862060547,60.20201110839844,66.76000213623047,80,76.19047546386719,72.7272720336914,76.19047546386719,81.81818389892578,71.42857360839844,90,90.90909576416016,85.71428680419922,85.71428680419922,76.19047546386719,75,41.31882095336914,34359738368,2147483648,13853982720,334757888
210,1760276094215,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.32975006103516,68.03434753417969,63.00877380371094,63.08707046508789,67.20283508300781,61.53936004638672,61.875179290771484,68.68448638916016,72.7272720336914,76.19047546386719,80,76.19047546386719,76.19047546386719,80,95.23809814453125,90,85.71428680419922,85,80,77.2727279663086,41.31882095336914,34359738368,2147483648,13853982720,334757888
207,1760276094425,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.32975006103516,68.03434753417969,63.00877380371094,63.08707046508789,67.20283508300781,61.53936004638672,61.875179290771484,68.68448638916016,75,76.19047546386719,66.66667175292969,77.2727279663086,75,61.904762268066406,90.90909576416016,90,80,80,76.19047546386719,70,41.31882095336914,34359738368,2147483648,13749518336,334757888
209,1760276094632,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.32975006103516,68.03434753417969,63.00877380371094,63.08707046508789,67.20283508300781,61.53936004638672,61.875179290771484,68.68448638916016,80.95238494873047,75,80.95238494873047,75,71.42857360839844,76.19047546386719,94.73684692382813,86.36363983154297,81.81818389892578,77.2727279663086,76.19047546386719,75,40.67988586425781,34359738368,2147483648,13858291712,334757888
209,1760276094843,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.32975006103516,68.03434753417969,63.00877380371094,63.08707046508789,67.20283508300781,61.53936004638672,61.875179290771484,68.68448638916016,86.36363983154297,76.19047546386719,76.19047546386719,76.19047546386719,66.66667175292969,68.18181610107422,90.90909576416016,85,80.95238494873047,81.81818389892578,75,80.95238494873047,40.67988586425781,34359738368,2147483648,13817544704,334757888
210,1760276095052,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.32975006103516,68.03434753417969,63.00877380371094,63.08707046508789,67.20283508300781,61.53936004638672,61.875179290771484,68.68448638916016,78.94737243652344,71.42857360839844,76.19047546386719,80.95238494873047,61.904762268066406,63.15789031982422,75,76.19047546386719,70,65,90.47618865966797,85.71428680419922,40.67988586425781,34359738368,2147483648,13688815616,334757888
202,1760276095263,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,86.9565200805664,76.19047546386719,80.95238494873047,76.19047546386719,76.19047546386719,81.81818389892578,81.81818389892578,75,77.2727279663086,76.19047546386719,90.47618865966797,85.71428680419922,40.67988586425781,34359738368,2147483648,13838368768,334757888
208,1760276095465,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,80,68.42105102539063,80,75,65,60.000003814697266,70,66.66667175292969,65,65,90.47618865966797,85.71428680419922,40.67988586425781,34359738368,2147483648,13682868224,334757888
209,1760276095674,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,80,77.2727279663086,85.71428680419922,80.95238494873047,80,80.95238494873047,80.95238494873047,80.95238494873047,75,80,90.47618865966797,95,41.53828430175781,34359738368,2147483648,13839187968,334757888
199,1760276095883,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,76.19047546386719,65,80.95238494873047,80.95238494873047,59.09090805053711,71.42857360839844,76.19047546386719,70,66.66667175292969,61.904762268066406,85,90,41.53828430175781,34359738368,2147483648,13839187968,334757888
209,1760276096083,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,85,80.95238494873047,85,80,73.68421173095703,73.68421173095703,84.21052551269531,76.19047546386719,80,80.95238494873047,90,90.47618865966797,41.53828430175781,34359738368,2147483648,13839187968,334757888
209,1760276096294,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,85.71428680419922,70,85.71428680419922,76.19047546386719,61.904762268066406,61.904762268066406,80.95238494873047,71.42857360839844,71.42857360839844,66.66667175292969,90.47618865966797,85.71428680419922,41.53828430175781,34359738368,2147483648,13839187968,334757888
209,1760276096503,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,85.71428680419922,80,80.95238494873047,80,71.42857360839844,66.66667175292969,76.19047546386719,76.19047546386719,71.42857360839844,71.42857360839844,90,90,41.53828430175781,34359738368,2147483648,13687472128,334757888
209,1760276096714,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,75,85.71428680419922,85,77.2727279663086,76.19047546386719,76.19047546386719,86.36363983154297,90.47618865966797,80.95238494873047,76.19047546386719,81.81818389892578,76.19047546386719,41.07899475097656,34359738368,2147483648,13833486336,334757888
200,1760276096924,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,80.95238494873047,68.18181610107422,71.42857360839844,66.66667175292969,71.42857360839844,71.42857360839844,90.47618865966797,90,80.95238494873047,80,75,71.42857360839844,41.07899475097656,34359738368,2147483648,13726203904,334757888
206,1760276097124,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,78.94737243652344,75,80,75,65,70,94.73684692382813,85.71428680419922,80,85,80,80,41.07899475097656,34359738368,2147483648,13852278784,334757888
203,1760276097331,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85.71428680419922,73.68421173095703,70,65,70,71.42857360839844,85.71428680419922,84.21052551269531,75,77.2727279663086,71.42857360839844,66.66667175292969,41.07899475097656,34359738368,2147483648,13852278784,334757888
204,1760276097534,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85,77.2727279663086,75,75,70,68.42105102539063,89.47368621826172,90.47618865966797,85,90,80,80,41.07899475097656,34359738368,2147483648,13855129600,334757888
200,1760276097739,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85,80,72.7272720336914,66.66667175292969,71.42857360839844,66.66667175292969,85.71428680419922,85,76.19047546386719,75,75,70,40.93115234375,34359738368,2147483648,13749092352,334757888
212,1760276097939,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85,78.94737243652344,78.94737243652344,80,73.68421173095703,70,94.73684692382813,90,85,80,76.19047546386719,76.19047546386719,40.93115234375,34359738368,2147483648,13749092352,334757888
209,1760276098151,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.83804321289063,70.38473510742188,65.4829330444336,65.54339599609375,69.45047760009766,63.87184143066406,64.4411392211914,71.34931182861328,71.42857360839844,71.42857360839844,68.18181610107422,71.42857360839844,71.42857360839844,76.19047546386719,86.36363983154297,85.71428680419922,85,80.95238494873047,71.42857360839844,71.42857360839844,40.93115234375,34359738368,2147483648,13749092352,334757888
